offer_date,ipo_name,cik,offer_price,assets_thous,total_proceeds_thous,headquarter,industry,sic_code,is_high_tech,Internet,Founding,vc_backed,first_day_price,vwretd,roll_vwretd,first_day_return,rf_fact_t07,rf_fact_t08,rf_fact_t09
2019-10-25,Happiness Biotech Group Ltd,1751876,5.5,65679.048,11000,OVERSEAS,MEDICINAL CHEMICALS & BOTANICAL PRODUCTS,2833,FALSE,0,2004,FALSE,4.5,0.004071,0.030427440439365,-0.18181818181818200,0.5291375291375290,0.5282555282555280,0.4984984984984990
2021-06-24,Bon Natural Life Ltd,1816815,5,25202.23,11000,OVERSEAS,MEDICINAL CHEMICALS & BOTANICAL PRODUCTS,2833,FALSE,0,2006,FALSE,7.2,0.006528,0.00886341024286463,0.44000000000000000,0.5830188679245280,0.5923694779116470,0.5684754521963820
2021-06-24,Grove Inc (UPEXI),1775194,5,11929.757,11000,NV,MEDICINAL CHEMICALS & BOTANICAL PRODUCTS,2833,FALSE,0,2018,FALSE,5.6,0.006528,0.00886341024286463,0.12000000000000000,0.47297297297297300,0.4763636363636360,0.41935483870967700
2021-07-16,Regencell Bioscience Hldg Ltd,1829667,9.5,600.37,21850,OVERSEAS,MEDICINAL CHEMICALS & BOTANICAL PRODUCTS,2833,FALSE,0,2014,FALSE,10.5,-0.007607,0.0160825030783449,0.10526315789473700,0.49326145552560600,0.4764705882352940,0.4580152671755730
2022-02-16,Smart for Life (PR exclud wts),1851860,10,15805.26,14400,FL,MEDICINAL CHEMICALS & BOTANICAL PRODUCTS,2833,FALSE,0,2002,FALSE,2.68,3.08E-04,0.0146686873934763,-0.732,0.5041666666666670,0.4878587196467990,0.4516129032258060
2022-03-15,Akanda Corp,1888014,4,250.001,16000,OVERSEAS,MEDICINAL CHEMICALS & BOTANICAL PRODUCTS,2833,FALSE,0,2021,FALSE,10.5,0.019118,-0.033414471421233,1.625,0.482,0.47468354430379700,0.44386422976501300
2024-10-23,Synergy CHC Corp.,1562733,9,11223.7,10350,ME,MEDICINAL CHEMICALS & BOTANICAL PRODUCTS,2833,FALSE,0,2010,FALSE,9,-0.008643,0.0237145534402763,0,0.4303030303030300,0.4299363057324840,0.416988416988417
2014-06-12,Trinseo SA,1519061,19,2594052,190000,PA,"PLASTICS, MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS",2821,FALSE,0,1940,FALSE,20.25,-0.005675,0.0433900778569425,0.06578947368421050,0.5289855072463770,0.5213032581453630,0.48773006134969300
2013-10-04,OCI Partners LP,1578932,18,460300,315000,TX,CHEMICALS & ALLIED PRODUCTS,2800,FALSE,0,2013,FALSE,18.8,0.006741,0.0132615039398329,0.04444444444444450,0.5916334661354580,0.5931477516059960,0.5773480662983430
2017-09-29,PQ Group Holdings Inc,1708035,17.5,4390031,507500,PA,CHEMICALS & ALLIED PRODUCTS,2800,FALSE,0,1996,FALSE,17.25,0.003328,0.0204500501505189,-0.01428571428571430,0.5426997245179060,0.5406976744186050,0.5352112676056340
2018-10-11,Livent Corp,1742924,17,550300,340000,PA,CHEMICALS & ALLIED PRODUCTS,2800,FALSE,0,1998,FALSE,16.97,-0.018802,-0.016278268099691,-0.001764705882353,0.5107692307692310,0.5051194539249150,0.452991452991453
2024-11-07,ADURO CLEAN TECHNOLOGIES INC.,1863934,4.25,7678.94,4000,OVERSEAS,CHEMICALS & ALLIED PRODUCTS,2800,FALSE,0,2012,FALSE,4.25,0.007115,-0.00856205797474663,0,0.8109090909090910,0.8117647058823530,0.8181818181818180
2023-04-04,Millennium Group International,1903995,4,66009.799,5000,OVERSEAS,COMMERCIAL PRINTING,2750,FALSE,0,2007,FALSE,3.21,-0.006606,0.0607784873775505,-0.1975,0.5637254901960780,0.5564304461942260,0.5374800637958530
2024-10-15,SAMFINE CREATION HOLDINGS GRP,1926792,4,13483.08,8000,OVERSEAS,COMMERCIAL PRINTING,2750,FALSE,0,1993,FALSE,5.3,-0.00667,0.0163526522140887,0.32500000000000000,0.5797101449275360,0.5692041522491350,0.5688888888888890
2023-09-28,VS Media Holdings Ltd,1951294,5,7592.325,10000,OVERSEAS,MISCELLANEOUS PUBLISHING,2741,FALSE,0,2013,TRUE,3.81,0.006627,-0.0429474300555553,-0.238,0.5488257107540170,0.5462962962962960,0.5177419354838710
2024-06-27,WEBTOON Entertainment Inc.,1997859,21,1741367,315000,CA,MISCELLANEOUS PUBLISHING,2741,FALSE,1,2005,FALSE,23,0.002005,0.0268092801083593,0.09523809523809530,0.47619047619047600,0.47513812154696100,0.4883720930232560
2013-11-14,Houghton Mifflin Harcourt,1580156,12,3066632,219000,MA,BOOKS: PUBLISHING OR PUBLISHING AND PRINTING,2731,FALSE,0,1905,FALSE,15.86,0.004571,0.00556883372359285,0.3216666666666670,0.5376344086021510,0.5307692307692310,0.5093457943925230
2020-01-31,Reynolds Consumer Products Inc,1786431,26,6421000,1226420,IL,"PLASTICS, FOIL & COATED PAPER BAGS",2673,FALSE,0,1947,FALSE,28.55,-0.016642,0.00560863885244745,0.0980769230769231,0.4911392405063290,0.4959785522788200,0.4866666666666670
2020-09-17,Pactiv Evergreen Inc,1527508,14,16175000,574364,IL,"PLASTICS, FOIL & COATED PAPER BAGS",2673,FALSE,0,1965,FALSE,10.93,-0.007869,-0.00911877761718083,-0.2192857142857140,0.5124716553287980,0.5096153846153850,0.49266862170088000
2015-10-22,Multi Packaging Solutions,1645926,13,1882125,214500,NY,PAPERBOARD CONTAINERS & BOXES,2650,FALSE,0,2005,FALSE,15.83,0.013929,0.0576078787442229,0.21769230769230800,0.5286783042394020,0.5108695652173910,0.4828767123287670
2010-01-21,Cellu Tissue Holdings Inc,1295976,13,484046.8,107900,GA,PAPER MILLS,2621,FALSE,0,1984,FALSE,11.9,-0.017773,0.0209159182788656,-0.08461538461538460,0.5420560747663550,0.5323383084577120,0.5
2022-07-13,Intelligent Living,1814963,4,9308.97,20240,OVERSEAS,"PARTITIONS, SHELVING, LOCKERS & OFFICE AND STORE FIXTURES",2540,FALSE,0,1981,FALSE,6.12,-0.003428,0.0431030144536995,0.53,0.5055147058823530,0.5096899224806200,0.47783251231527100
2020-02-06,Casper Sleep Inc,1598674,12,192509,100200,NY,HOUSEHOLD FURNITURE,2510,FALSE,0,2013,TRUE,13.5,0.002601,0.00398157470510285,0.125,0.4240331491712710,0.42318840579710100,0.4013722126929670
2015-06-18,Univar Inc,1494319,22,5916300,770000,IL,PREFABRICATED WOOD BLDGS & COMPONENTS,2452,FALSE,0,1924,FALSE,25.4,0.009278,-0.00991992411781328,0.15454545454545400,0.5107398568019090,0.5050761421319800,0.4794952681388010
2018-12-14,Legacy Housing Corp,1436208,12,233656,48000,TX,MOBILE HOMES,2451,FALSE,0,2005,FALSE,12.03,-0.0171,0.00399339980402735,0.00249999999999994,0.5517241379310350,0.5464684014869890,0.5406698564593300
2013-05-22,Ply Gem Holdings Inc,1284807,21,906116,331578.95,NC,"MILLWOOD, VENEER, PLYWOOD & STRUCTURAL WOOD MEMBERS",2430,FALSE,0,1943,FALSE,23.3,-0.009642,0.0416377248928477,0.10952380952381000,0.4841628959276020,0.4855769230769230,0.45180722891566300
2013-11-07,Norcraft Companies,1582616,16,274729,102353.168,MN,"MILLWOOD, VENEER, PLYWOOD & STRUCTURAL WOOD MEMBERS",2430,FALSE,0,1966,FALSE,15.5,-0.013878,0.0206519746526872,-0.03125,0.508833922261484,0.5037037037037040,0.45662100456621
2017-01-27,JELD-WEN Holding Inc,1674335,23,2435813,575000,NC,"MILLWOOD, VENEER, PLYWOOD & STRUCTURAL WOOD MEMBERS",2430,FALSE,0,1960,FALSE,26.12,-0.001599,0.014236159504148,0.13565217391304400,0.46346555323590800,0.4613686534216340,0.4403409090909090
2015-04-29,Enviva Partners LP,1592057,20,384489,200000,MD,LUMBER & WOOD PRODUCTS (NO FURNITURE),2400,FALSE,0,2013,FALSE,21.5,-0.003923,0.0152423768774079,0.075,0.5614406779661020,0.5697940503432500,0.5467836257309940
2017-03-09,J.Jill Inc,1687932,13,578468,151666.671,MA,"WOMEN'S, MISSES', AND JUNIORS OUTERWEAR",2330,FALSE,0,1959,FALSE,12.65,-2.46E-04,0.00642701351380981,-0.02692307692307690,0.49551569506726500,0.4952830188679250,0.4972375690607740
2017-03-16,Canada Goose Holdings Inc,1690511,12.64,269356.02,74493.15,OVERSEAS,APPAREL & OTHER FINISHED PRODS OF FABRICS & SIMILAR MATERIAL,2300,FALSE,0,1957,TRUE,16.08,-6.14E-04,-0.00561871045499585,0.272151898734177,0.5097560975609760,0.5144356955380580,0.49390243902439000
2018-05-02,Jerash Holdings US Inc,1696558,7,38943.9,10010,NY,APPAREL & OTHER FINISHED PRODS OF FABRICS & SIMILAR MATERIAL,2300,FALSE,0,2000,FALSE,8.59,-0.005574,-0.00174539894392445,0.22714285714285700,0.583916083916084,0.5777777777777780,0.5450236966824640
2019-03-21,Levi Strauss & Co,94845,17,3542660,623333.34,CA,APPAREL & OTHER FINISHED PRODS OF FABRICS & SIMILAR MATERIAL,2300,FALSE,0,1853,FALSE,22.41,0.010294,0.0111904092984387,0.31823529411764700,0.4685138539042820,0.45989304812834200,0.42443729903537000
2021-05-27,Figs Inc,1846576,22,161240,580499.986,CA,APPAREL & OTHER FINISHED PRODS OF FABRICS & SIMILAR MATERIAL,2300,FALSE,0,2013,TRUE,30.02,0.002905,0.00505690356617894,0.3645454545454550,0.45403111739745400,0.44175491679273800,0.43672014260249600
2021-11-03,Allbirds Inc,1653909,15,236701,302884.605,CA,APPAREL & OTHER FINISHED PRODS OF FABRICS & SIMILAR MATERIAL,2300,FALSE,0,2015,TRUE,28.89,0.007317,0.0588489349176673,0.926,0.5229357798165140,0.517799352750809,0.5191570881226050
2023-01-12,MGO Global Inc,1902794,5,214.41,7500,FL,APPAREL & OTHER FINISHED PRODS OF FABRICS & SIMILAR MATERIAL,2300,FALSE,0,2018,FALSE,4.65,0.005718,0.0325157650244354,-0.06999999999999990,0.4338235294117650,0.427734375,0.4107142857142860
2024-02-01,"Amer Sports, Inc.",1988894,13,8147000,1365000,OVERSEAS,APPAREL & OTHER FINISHED PRODS OF FABRICS & SIMILAR MATERIAL,2300,FALSE,0,1950,FALSE,13.4,0.012365,0.0301130461879062,0.03076923076923080,0.456359102244389,0.4564369310793240,0.4439178515007900
2024-02-08,Perfect Moment Ltd.,1849221,6,12543,8004,OVERSEAS,APPAREL & OTHER FINISHED PRODS OF FABRICS & SIMILAR MATERIAL,2300,FALSE,0,1984,TRUE,5.2,0.002366,0.0406619653288116,-0.1333333333333330,0.4467289719626170,0.43737574552683900,0.42289719626168200
2024-04-23,Neo-Concept International Grou,1916331,4,11686.97,9280,OVERSEAS,APPAREL & OTHER FINISHED PRODS OF FABRICS & SIMILAR MATERIAL,2300,FALSE,0,1989,TRUE,9.5,0.012243,-0.0523319636379465,1.375,0.5817555938037870,0.5813528336380260,0.5532407407407410
2024-11-27,BrilliA Inc,2000230,4,26339.28,10000,OVERSEAS,APPAREL & OTHER FINISHED PRODS OF FABRICS & SIMILAR MATERIAL,2300,FALSE,0,2011,FALSE,4,-0.002676,0.0431895071844706,0,0.5883777239709440,0.5902061855670100,0.5505226480836240
2010-11-19,Lizhan Environmental Corp,1489784,4,40032.03,10000,OVERSEAS,TEXTILE MILL PRODUCTS,2200,FALSE,0,2009,FALSE,4.01,0.003742,1.4760831362159E-04,0.00249999999999994,0.5501066098081020,0.5491071428571430,0.5173410404624280
2022-08-30,Hempacco Co Inc,1892480,6,6523.379,6000,CA,CIGARETTES,2111,FALSE,0,2019,FALSE,7.7799998,-0.011447,-0.0194388747397752,0.29666663333333300,0.4592074592074590,0.4552238805970150,0.43636363636363600
2023-04-04,Ispire Technology,1948455,7,201055.41,18900,CA,CIGARETTES,2111,FALSE,0,2010,FALSE,7.55,-0.006606,0.0607784873775505,0.07857142857142850,0.562152133580705,0.5546719681908550,0.5279187817258880
2016-05-11,Turning Point Brands Inc,1290677,10,248720,54000,KY,TOBACCO PRODUCTS,2100,FALSE,0,1940,FALSE,10.12,-0.008295,-0.0196801496508988,0.01199999999999990,0.5942982456140350,0.5977011494252870,0.5681818181818180
2024-04-16,Top Wealth Group Holding Ltd,1978057,4,3432.169,8000,OVERSEAS,MISCELLANEOUS FOOD PREPARATIONS & KINDRED PRODUCTS,2090,FALSE,0,2001,FALSE,1.9399996,-0.002789,-0.0209588927365284,-0.5150001,0.5291666666666670,0.5296735905044510,0.5038167938931300
2021-07-22,Zevia PBC,1854139,14,49956,149800,CA,BOTTLED & CANNED SOFT DRINKS CARBONATED WATERS,2086,FALSE,0,2007,FALSE,13.65,2.85E-04,-0.00430126612143855,-0.02500000000000000,0.49619771863117900,0.5,0.5084337349397590
2013-06-19,Truett-Hurst Inc,1564709,6,21244.784,16200,CA,BEVERAGES,2080,FALSE,0,2007,FALSE,5.68,-0.013406,-0.0127667159643703,-0.05333333333333340,0.5381679389312980,0.540650406504065,0.532967032967033
2021-03-18,Duckhorn Portfolio Inc,1835256,15,1195061,300000,CA,BEVERAGES,2080,FALSE,0,1976,FALSE,17.18,-0.017954,0.00611945003268421,0.14533333333333300,0.4576271186440680,0.4534883720930230,0.4305555555555560
2021-10-21,"The Vita Coco Company, Inc.",1482981,15,175149,172500,NY,BEVERAGES,2080,FALSE,0,2004,FALSE,13.52,0.002944,0.0386992286573831,-0.0986666666666667,0.4602026049204050,0.44954128440367000,0.4424131627056670
2021-12-14,Fresh Vine Wine Inc,1880343,10,3279.04,22000,MN,BEVERAGES,2080,FALSE,0,2019,FALSE,7.05,-0.007689,-0.0138135792959745,-0.29500000000000000,0.4619289340101520,0.46070460704607000,0.4360655737704920
2023-08-10,LQR House Inc.,1843165,5,2150.1,5000,FL,BEVERAGES,2080,FALSE,0,2021,FALSE,3.9,9.2E-05,-0.0164234933193598,-0.22000000000000000,0.5170842824601370,0.5234567901234570,0.4873417721518990
2024-09-26,Innovation Beverage Group Ltd,1924482,4,4931.814,5400,OVERSEAS,BEVERAGES,2080,FALSE,0,2018,FALSE,2.92,0.004793,0.0404736976790989,-0.27,0.4045977011494250,0.3962264150943400,0.3841961852861040
2024-11-22,Heritage Distilling Holding Co,1788230,4,31288.444,6750,WA,BEVERAGES,2080,FALSE,0,2011,FALSE,3.4,0.005529,0.0406685902042263,-0.15000000000000000,0.4047287899860920,0.39020771513353100,0.3784786641929500
2014-04-11,Phibro Animal Health Corp,1069899,15,480828,191180.88,NJ,GRAIN MILL PRODUCTS,2040,FALSE,0,1947,FALSE,17,-0.009794,-0.00103668580547833,0.13333333333333300,0.5058823529411760,0.5031446540880500,0.4753246753246750
2014-11-07,Freshpet Inc,1611647,15,74488.87,156250.01,NJ,GRAIN MILL PRODUCTS,2040,FALSE,0,2004,FALSE,19.11,0.001998,0.0762598588917216,0.27400000000000000,0.3841961852861040,0.37175792507204600,0.3468013468013470
2015-07-22,Blue Buffalo Pet Products Inc,1609989,20,423021,676631.08,CT,GRAIN MILL PRODUCTS,2040,FALSE,0,2002,TRUE,27.2,-0.002359,0.0248089364740764,0.36,0.453257790368272,0.4346504559270520,0.4218181818181820
2018-02-16,Farmmi Inc,1701261,4,13843.93,6720,OVERSEAS,"CANNED, FRUITS, VEG & PRESERVES, JAMS & JELLIES",2033,FALSE,0,2015,FALSE,6.1800004,3.68E-04,-0.0478480073854878,0.5450001,0.591796875,0.5938144329896910,0.5852417302798980
2012-10-26,The WhiteWave Foods Co,1555365,17,2052592,391000,TX,DAIRY PRODUCTS,2020,FALSE,0,1977,FALSE,16.75,-0.001382,-0.0320095135019638,-0.01470588235294120,0.5422740524781340,0.5301587301587300,0.5020242914979760
2012-03-27,Annie's Inc,1431897,19,68218,95000,CA,FOOD & KINDRED PRODUCTS,2000,FALSE,0,2004,FALSE,35.92,-0.003663,0.0205737806116402,0.8905263157894740,0.463258785942492,0.4607508532423210,0.47619047619047600
2012-10-10,Amira Nature Foods Ltd,1552448,10,215654.98,90000,OVERSEAS,FOOD & KINDRED PRODUCTS,2000,FALSE,0,1994,FALSE,9.58,-0.005554,-0.00379332535833266,-0.04200000000000000,0.5362903225806450,0.5211864406779660,0.4962025316455700
2013-03-28,Pinnacle Foods,1564822,20,4399988,580000,NJ,FOOD & KINDRED PRODUCTS,2000,FALSE,0,1867,FALSE,22.21,0.004054,0.0146929528825359,0.11050000000000000,0.57421875,0.5619834710743800,0.5606060606060610
2015-08-05,Amplify Snack Brands Inc,1640313,18,363612,270000,TX,FOOD & KINDRED PRODUCTS,2000,FALSE,0,2010,FALSE,16.14,0.002575,-0.0103337551648809,-0.1033333333333330,0.49382716049382700,0.4811529933481150,0.47645429362880900
2016-07-15,AdvancePierre Foods Hldg Inc,1669792,21,1112936,390600,OH,FOOD & KINDRED PRODUCTS,2000,FALSE,0,1946,FALSE,24,-8.03E-04,0.0320942202199124,0.14285714285714300,0.5372670807453420,0.5266666666666670,0.5316455696202530
2017-09-21,TDH Holdings Inc,1684425,4.25,13239.92,5631.25,OVERSEAS,FOOD & KINDRED PRODUCTS,2000,FALSE,0,2002,FALSE,6.41,-0.002543,0.0276981204125475,0.5082352941176470,0.5311004784689000,0.5301507537688440,0.5031055900621120
2019-05-02,Beyond Meat Inc,1655210,25,133749,240625,CA,FOOD & KINDRED PRODUCTS,2000,FALSE,0,2009,TRUE,65.75,-0.00167,0.0220645139742308,1.63,0.5415472779369630,0.5379939209726440,0.53515625
2019-10-17,BellRing Brands Inc,1772016,14,597600,479999.996,MO,FOOD & KINDRED PRODUCTS,2000,FALSE,0,1986,FALSE,16.5,0.00369,5.6825798178628E-04,0.17857142857142900,0.4949698189134810,0.4891304347826090,0.4527777777777780
2020-07-31,Vital Farms Inc,1579733,22,67422,204687.494,TX,FOOD & KINDRED PRODUCTS,2000,FALSE,0,2007,TRUE,35.26,0.004524,0.0376290282582978,0.6027272727272730,0.5040128410914930,0.5,0.5069860279441120
2020-09-23,Laird Superfood Inc,1650696,22,24678.72,58300,OR,FOOD & KINDRED PRODUCTS,2000,FALSE,0,2015,TRUE,40.8,-0.024029,-0.0557670780095217,0.8545454545454540,0.47468354430379700,0.47297297297297300,0.4526315789473690
2021-09-23,Sovos Brands Inc,1856608,12,1182405,280008,CO,FOOD & KINDRED PRODUCTS,2000,FALSE,0,2010,FALSE,13.52,0.01206,-0.0329392431640813,0.12666666666666700,0.4383838383838380,0.43254817987152000,0.4289340101522840
2021-11-05,Real Good Food Company Inc,1871149,12,34656,63999.996,NJ,FOOD & KINDRED PRODUCTS,2000,FALSE,0,2016,TRUE,11,0.004007,0.0469448890966866,-0.08333333333333330,0.4896,0.4879310344827590,0.4711934156378600
2023-03-28,YanGuFang International Group,1875496,4,65545.23,8000,OVERSEAS,FOOD & KINDRED PRODUCTS,2000,FALSE,0,2012,FALSE,3.89,-8.17E-04,-0.0293068250081548,-0.02750000000000000,0.584180790960452,0.5858343337334930,0.5455904334828100
2023-03-30,Chanson International Holding,1825349,4,26714.95,13560,OVERSEAS,FOOD & KINDRED PRODUCTS,2000,FALSE,0,2009,FALSE,2.45,0.005538,-0.0138264196205914,-0.3875,0.5633986928104580,0.556497175141243,0.5579710144927540
2023-06-16,BranchOut Food Inc.,1962481,6,3463.53,7140,OR,FOOD & KINDRED PRODUCTS,2000,FALSE,0,2017,FALSE,4.43,-0.003788,0.0612180714003745,-0.2616666666666670,0.451271186440678,0.4461883408071750,0.43733333333333300
2023-11-17,DDC Enterprise Ltd,1808110,8.5,19681.14,33150,OVERSEAS,FOOD & KINDRED PRODUCTS,2000,FALSE,0,2012,TRUE,6.2100001,0.00333,0.0869428906583987,-0.2694117529411760,0.5389162561576360,0.5339602925809820,0.5145118733509240
2010-07-21,Ameresco Inc,1488139,10,382197.88,86968.2,MA,CONSTRUCTION SPECIAL TRADE CONTRACTORS,1700,FALSE,0,2000,FALSE,10.17,-0.012835,-0.00745560173370508,0.01700000000000000,0.5718157181571820,0.5714285714285710,0.5752508361204010
2012-12-12,SolarCity Corp,1408356,8,1151171,92000,CA,CONSTRUCTION SPECIAL TRADE CONTRACTORS,1700,FALSE,0,2006,TRUE,11.79,2.55E-04,0.0273237396159871,0.4737500000000000,0.5530474040632050,0.5644768856447690,0.5582089552238810
2023-04-20,"WANG & LEE GROUP, Inc.",1899658,5,1941.1,8000,OVERSEAS,CONSTRUCTION SPECIAL TRADE CONTRACTORS,1700,FALSE,0,1981,FALSE,3.1,-0.005743,0.0445099433523823,-0.38,0.5996860282574570,0.5979899497487440,0.5859213250517600
2024-02-27,Solarmax Technology Inc,1519472,4,59331.54,18000,CA,CONSTRUCTION SPECIAL TRADE CONTRACTORS,1700,FALSE,0,2008,FALSE,8,0.002686,0.0264166196678866,1,0.5863495346432270,0.5906040268456380,0.5829846582984660
2024-10-23,Founder Group Ltd,1989930,4,18267.129,4875,OVERSEAS,CONSTRUCTION SPECIAL TRADE CONTRACTORS,1700,FALSE,0,2021,FALSE,3.16,-0.008643,0.0237145534402763,-0.21000000000000000,0.5566750629722920,0.5534246575342470,0.5590277777777780
2024-11-22,Ming Shing Group Holdings Ltd,1956166,5.5,11888.878,8250,OVERSEAS,CONSTRUCTION SPECIAL TRADE CONTRACTORS,1700,FALSE,0,2012,FALSE,5.59,0.005529,0.0406685902042263,0.01636363636363630,0.5841584158415840,0.5751748251748250,0.5431818181818180
2024-10-08,SKK Holdings Ltd,1991261,4,15306,10000,OVERSEAS,"WATER, SEWER, PIPELINE, COMM AND POWER LINE CONSTRUCTION",1623,FALSE,0,2013,FALSE,6.05,0.007437,0.0209364571481854,0.5125,0.555858310626703,0.5571428571428570,0.5539033457249070
2018-05-04,Construction Partners Inc,1718227,12,315925,135000,AL,HEAVY CONSTRUCTION OTHER THAN BUILDING CONST - CONTRACTORS,1600,FALSE,0,2001,TRUE,12.1,0.012299,-0.00821881377419609,0.0083333333333333,0.5633074935400520,0.5589041095890410,0.5426621160409560
2023-11-14,Shimmick Corp,1887944,7,443754,25025,CA,HEAVY CONSTRUCTION OTHER THAN BUILDING CONST - CONTRACTORS,1600,FALSE,0,2019,FALSE,6.4,0.022835,0.0430490772080849,-0.08571428571428570,0.49554367201426000,0.48872180451127800,0.4708624708624710
2024-07-23,Primega Group Holdings Ltd,1966678,4,12297.7511589002,6000,OVERSEAS,GENERAL BUILDING CONTRACTORS - NONRESIDENTIAL BUILDINGS,1540,FALSE,0,2018,FALSE,4.22,-6.84E-04,0.0137630025029023,0.05499999999999990,0.6538461538461540,0.676829268292683,0.6910569105691060
2013-01-30,TRI Pointe Homes Inc,1561680,17,195514,232713,CA,OPERATIVE BUILDERS,1531,FALSE,0,2009,FALSE,19.05,-0.003846,0.0283221631894279,0.12058823529411800,0.4816753926701570,0.4636871508379890,0.4296296296296300
2013-04-09,Taylor Morrison Home Corp,1562476,22,2756813,628584,AZ,OPERATIVE BUILDERS,1531,FALSE,0,1936,FALSE,23.04,0.003703,-0.00898287705080503,0.04727272727272720,0.48186528497409300,0.4705882352941180,0.4398625429553270
2013-05-15,William Lyon Homes Inc,1180186,25,598906,179437.5,CA,OPERATIVE BUILDERS,1531,FALSE,0,1954,FALSE,25.5,0.003945,0.0390032592986065,0.02,0.594488188976378,0.5895196506550220,0.5683060109289620
2013-07-17,UCP Inc,1572684,15,156512,116250,CA,OPERATIVE BUILDERS,1531,FALSE,0,2004,FALSE,14,0.003003,0.0745445234735094,-0.06666666666666670,0.49559082892416200,0.4896421845574390,0.4658536585365850
2013-07-24,WCI Communities Inc,1574532,15,352746,102286.365,FL,OPERATIVE BUILDERS,1531,FALSE,0,1946,FALSE,15.12,-0.004921,0.0509683730057238,0.00799999999999994,0.46983546617915900,0.46124031007751900,0.45145631067961200
2013-11-07,LGI Homes,1580670,11,79803.93,99000,TX,OPERATIVE BUILDERS,1531,FALSE,0,2003,FALSE,12.9,-0.013878,0.0206519746526872,0.17272727272727300,0.46352941176470600,0.44862155388471200,0.4308681672025720
2014-01-31,New Home Co,1574596,11,89288.87,85937.5,CA,OPERATIVE BUILDERS,1531,FALSE,0,2009,TRUE,12.2,-0.005796,-0.0301681637358948,0.10909090909090900,0.5410714285714290,0.532319391634981,0.4899497487437190
2014-06-18,Century Communities Inc,1576940,23,410073,103040,CO,OPERATIVE BUILDERS,1531,FALSE,0,2002,FALSE,21.25,0.006963,0.0167920925977818,-0.07608695652173910,0.43667296786389400,0.4245472837022130,0.3915211970074810
2020-08-28,Harbor Custom Development Inc,1784567,6,35124.9,10600.2,WA,OPERATIVE BUILDERS,1531,FALSE,0,2014,FALSE,7.5,0.006925,0.0345465941415322,0.25,0.4488636363636360,0.4406438631790750,0.4139650872817960
2021-01-21,Dream Finders Homes Inc,1825088,13,572480.82,124800,FL,OPERATIVE BUILDERS,1531,FALSE,0,2008,FALSE,20.95,-9.35E-04,0.0275014768194213,0.6115384615384620,0.5033003300330030,0.4937388193202150,0.4595238095238100
2024-01-11,Smith Douglas Homes Corp.,1982518,21,329476,161538.468,GA,OPERATIVE BUILDERS,1531,FALSE,0,2008,FALSE,24,-0.001333,0.00312300524261011,0.14285714285714300,0.4804804804804810,0.495114006514658,0.4801670146137790
